-1.98	-1.61	0.02915887634
-1.98	-1.6	0.009135494076
-1.98	-1.59	-0.010800613
-1.98	-1.58	-0.03064922552
-1.98	-1.57	-0.05041011325
-1.98	-1.56	-0.07008303477
-1.98	-1.55	-0.08966773719
-1.98	-1.54	-0.1091639558
-1.98	-1.53	-0.1285714139
-1.98	-1.52	-0.1478898221
-1.98	-1.51	-0.1671188787
-1.98	-1.5	-0.1862582686
-1.98	-1.49	-0.2053076635
-1.98	-1.48	-0.2242667214
-1.98	-1.47	-0.2431350863
-1.98	-1.46	-0.2619123878
-1.98	-1.45	-0.2805982409
-1.98	-1.44	-0.2991922457
-1.98	-1.43	-0.3176939869
-1.98	-1.42	-0.3361030337
-1.98	-1.41	-0.3544189393
-1.98	-1.4	-0.3726412408
-1.98	-1.39	-0.3907694586
-1.98	-1.38	-0.4088030964
-1.98	-1.37	-0.4267416408
-1.98	-1.36	-0.4445845608
-1.98	-1.35	-0.4623313078
-1.98	-1.34	-0.4799813153
-1.98	-1.33	-0.4975339986
-1.98	-1.32	-0.5149887543
-1.98	-1.31	-0.5323449605
-1.98	-1.3	-0.5496019762
-1.98	-1.29	-0.5667591413
-1.98	-1.28	-0.5838157764
-1.98	-1.27	-0.6007711824
-1.98	-1.26	-0.6176246407
-1.98	-1.25	-0.6343754126
-1.98	-1.24	-0.6510227396
-1.98	-1.23	-0.6675658431
-1.98	-1.22	-0.6840039242
-1.98	-1.21	-0.7003361639
